date,volume_scaled,return_lag_10_scaled,price_to_sma_5_scaled,price_to_sma_50_scaled,macd_scaled,bb_bandwidth_scaled,bb_percent_scaled,parkinson_vol_5_scaled,parkinson_vol_10_scaled,parkinson_vol_20_scaled,gk_vol_10_scaled,gk_vol_20_scaled,atr_14_scaled,avg_volume_5_scaled,avg_volume_10_scaled,avg_volume_20_scaled,price_to_vwap_scaled,obv_scaled,daily_range_scaled,close_to_low_scaled
2020-08-25,-0.1067185796869102,-1.465797759862307,0.583889011639995,0.3138047393593812,0.3280445579398076,-0.1571064331550148,0.4045813367390538,0.0470228291287744,-0.1075384838092258,0.230801639054624,-0.1612891026220851,0.2035995418707837,-0.2564016361294856,0.2526045725383942,-0.0518041651206082,0.7363302538422457,0.616572117879848,-0.0624093803796935,-0.0106311125310411,0.830443738992778
2020-08-26,1.297740680891852,1.5895695011955158,1.1658101794032647,0.616610097212564,0.4709371545355245,-0.043480648218361,0.7775869114645383,0.1876187624706165,-0.1794572325171378,0.2667562372739673,-0.2222469202143134,0.231961368561278,-0.2448559535112359,0.4734424439499309,0.069483920905309,0.8547775117367968,1.1037965644771366,-0.0369836076099213,0.4520401783771638,1.004386433854216
2020-08-27,2.8247129727414237,-0.2091136078195461,1.8907699753818668,0.9654627587411138,0.6833247131114011,0.2202984311962094,1.0237871572573627,0.9534179926302204,0.4464739461972767,0.5114508352507837,0.5722718238583963,0.5553952641525967,-0.1546224849875444,1.0382213008245549,0.4359670143967912,1.04769488984806,1.5493519830291873,0.0,3.232794260910933,2.643656707646117
2020-08-28,0.168895448704083,-0.0143923283494657,1.6573451464556,1.0837018746176124,0.8854507171578581,0.4944412300257559,0.9322118119967612,0.975624657634301,0.493034533769555,0.4460168283360819,0.6322073568457973,0.4677643029399313,-0.183858916164584,0.8545819911227351,0.523198726379324,0.9008764522886494,1.409870537128766,0.01688140898311,0.1159686102675474,0.2374442991366238
2020-08-31,0.3793722087208784,0.3173059752325167,0.2699932818068055,0.7860794724728657,0.9625026746167492,0.6719723258095158,0.5330022253421834,1.0325357012389078,0.5476801262241152,0.3599033659596218,0.6979572607068125,0.4124966442425513,-0.1909384478344275,0.9157084059195292,0.6131037020096055,0.6030481712129422,0.1447023972646005,-0.0015931236230994,0.2605006289097135,-0.2819660257191857
2020-09-01,0.1207656322233956,0.2673813357044659,0.1668896296046313,0.8703755682123193,1.0435611981360955,0.869891565320744,0.531761541682492,1.0026352273791477,0.5383390127188786,0.3293337080132663,0.6769959874608777,0.3666271117983207,-0.2458965440219319,0.9651724592679622,0.6590463650051576,0.4633271257104436,0.2139632103324692,0.0149239850562397,-0.274308542928241,0.4916553982931935
2020-09-02,0.8295055963423376,-0.4296119676954692,0.6964216063904692,1.1419128234823066,1.1798789459845174,1.155224716448514,0.6536335513417258,1.0398652071401633,0.6188090971160779,0.3660567210708718,0.7453755147108805,0.394935777538113,-0.2117882868818227,0.8633596564924567,0.7265918034219658,0.4946137823464459,0.7265414716756263,0.036805630796024,0.6684742420205838,1.1627507932787522
2020-09-03,2.892411962049207,1.28528137132099,-2.238726004685609,0.0653550499612242,0.9815983011101044,1.1570129080454163,-0.2593759700936303,1.4922767713645484,1.2249777936816544,0.7572972910717678,1.1415085240397616,0.6472543879775874,-0.0038828996907607,0.8780800908937486,1.0554513801482437,0.6473189327159522,-1.978099460357431,-0.0006903985136496,4.387409248865634,0.3020298093085712
2020-09-04,2.9996140453560325,-0.5009809806152501,-2.294203830180066,-0.1779745360363224,0.7504764964516076,1.1425559354538588,-0.4599163025221637,2.395651660352482,1.7685024854295632,1.0721326753339342,1.9022387249597168,1.090818946273193,0.1509679283266579,1.4935901278470003,1.3005333443585396,0.8362092155765363,-1.8820421034120989,-0.038997853138631,4.162444601808923,3.8689980831314528
2020-09-08,2.427909186144652,0.1142586449184904,-4.047778934928317,-1.0299599950603244,0.3246652010499406,1.257738118789027,-1.1483112849348331,2.630885015470691,1.9363450887516824,1.1373011545075884,2.0838726730581376,1.1702756715333082,0.2776831157712324,1.93902298442467,1.5880002491138403,0.9323505536292052,-3.631035419531945,-0.0729780057062371,1.935643507307907,-0.6211920229919086
2020-09-09,1.813325190114472,0.6910985830238745,-1.182262012924692,-0.4224519719411106,0.1574502016554689,1.0982068812118202,-0.6630947441278181,2.903946224072559,2.09585896417769,1.2235859870850947,2.2907094248732576,1.2876077375348565,0.4104065881125037,2.307052288805295,1.82492321170542,0.9871158458694396,-0.9525260943444748,-0.0436497124810895,1.9930792452416344,1.5157719273622956
2020-09-10,0.9466237451172496,1.190030762119876,-1.3760831905001365,-0.8552705146333827,-0.0976061434094001,1.1634379152534409,-1.0190637613433433,3.2922859094751544,2.357065242705475,1.3772310007307498,2.483459725019959,1.3978001047213304,0.4749904181832823,2.3325184005430017,1.781597290729982,1.0312982236351758,-1.5647456863177538,-0.0664178394147696,3.1037564388278414,-0.2032459171074177
2020-09-11,0.7904266283256779,1.3590896792479752,-1.0544621926474715,-0.9522178567245326,-0.3265519662409645,1.2498351359938704,-1.069230856752328,2.724602418017493,2.1833216614140056,1.461975001909268,2.24800656796032,1.4928714858412262,0.5317501942290528,1.8754637600832944,1.5305774155276424,1.096733034548847,-1.2325935928706229,-0.0880036917989895,1.760569412929078,0.6213542534481465
2020-09-14,0.5152282433974188,0.5322463429330824,-0.2474140366817576,-0.8516191894530154,-0.4777791279665832,1.3045521899047556,-0.9645547937033768,1.982260115391128,2.221943169634893,1.503004608597346,2.298579515683337,1.545097670580888,0.5613392106964001,1.335260152922092,1.5733129995033424,1.170387533028973,-0.2783386068555736,-0.0685008487124851,0.7650026089727405,-0.1399209646821916
2020-09-15,-0.2101883543487757,-0.9477860315000848,0.3052280991748701,-0.6051402042358152,-0.5264082251087906,1.3176142312547277,-0.7572580364802141,1.651618879355999,2.198553623784748,1.5084456005638094,2.2713830695320896,1.5529511030490055,0.5735728373688984,0.761633542154097,1.5005644312537387,1.180110337308525,0.2444952188776167,-0.0544887701092692,-0.2466293970073612,0.0934401218708807
2020-09-16,0.1718812956200509,0.3822157802522016,-0.3344010301035499,-0.8719367658446977,-0.6367587647120296,1.4073692159402642,-0.9458675636600054,1.4661085703214156,2.279750326279223,1.5556306000608675,2.2973217735851046,1.560725634520668,0.5791208704471426,0.4047188020764647,1.5068718262190224,1.209721262012996,-0.3023847634789196,-0.0713927793227154,1.117404087607104,-0.6502986581920318
2020-09-17,0.8236102451872304,1.0544220868580063,-0.7624200325350835,-1.014083167209198,-0.7622618462900337,1.5255138879613783,-1.0258806463332,0.7767746790000715,2.26679255523723,1.577250923459924,2.2864046203137978,1.579643690257995,0.4843791900928481,0.3779708081298998,1.5061443719374306,1.2475880582300534,-0.7195399632982862,-0.0932298024486258,0.4601943740465553,0.7166628373667646
2020-09-18,2.62309196323676,-3.840616159367239,-1.2311852964450325,-1.1785623754664256,-0.9058418767370948,1.718211903334816,-1.085766782603384,0.802387344425313,1.907945032819616,1.6182686048389638,2.1652230663344376,1.6675335677489649,0.5318922651348021,0.7764646426453622,1.472911748281978,1.4151244742576434,-1.044785900252568,-0.1286873166640583,1.8466890468189423,1.3967023443060516
2020-09-21,1.3180054203300549,-0.9041376474473198,-0.5229116618342944,-1.0073321704636695,-0.9681141761689396,1.8386173165801676,-0.9250072784979512,0.93847029685934,1.5028393272039031,1.6744136955507545,1.5099218696447518,1.6887788661015626,0.5565019232504174,0.9510201107952004,1.2654103862677566,1.4364219890433825,-0.3232412483601363,-0.1031081576719194,1.3679649045454956,2.4980597741458186
2020-09-22,0.7816896330886126,-3.349285076381201,0.8236882290373483,-0.6533007040732824,-0.9111204228343328,1.874771375015296,-0.6556556819180329,1.1643424861742664,1.414468299309593,1.7222703662177097,1.4221472081243252,1.745087482469939,0.5991783895891465,1.1666935646746464,1.062275843336702,1.4842144569101106,0.9545314661755566,-0.0815884366435126,1.1542763103024087,1.968132230656652
2020-09-23,0.5515334274893015,2.387456440018348,-0.731416969865358,-1.140379217743305,-0.9966223158350356,2.005081044567473,-0.9434749707995698,1.3895172759112768,1.425597109047552,1.815518272754134,1.2720170407988738,1.7933590570617215,0.6344579741326318,1.2492449344902858,0.9065775997462808,1.5302457750052572,-0.6983614365065838,-0.1013660779852408,2.077325882638611,-0.5649499618413333
2020-09-24,0.5853532333244267,-1.7461074716859932,-0.063334041794804,-0.9448595231698972,-1.0033147912107427,2.015546724142881,-0.7717124541205903,1.5422611721179649,1.172505003065341,1.8527655204210107,1.1180571556458896,1.8399450598760865,0.4876514266904431,1.197438448904083,0.8619987826916122,1.4804287856934608,-0.0102571095454033,-0.0813324505118358,1.3456211786110368,1.2824736612523624
2020-09-25,0.4356197965043537,-0.4567470411789472,0.7554022611420768,-0.6137961506487507,-0.9073985041088858,1.831737704192525,-0.5049935404430161,1.4344069542803053,1.1217866270973675,1.7296053788496757,1.0082721584187868,1.6597202773648196,0.3927674451463978,0.7217955941985147,0.8182175486046747,1.3133603882478102,0.7780171261516652,-0.0624321732256291,1.3556322859799532,1.929945034865336
2020-09-28,0.653416970977059,0.3265255559649982,0.8114010337498951,-0.5060228902296457,-0.792662764841769,1.514371926837886,-0.3708058697045892,1.2690605851944832,1.0935649459538763,1.7400848881882978,0.9640567244324484,1.671304203400819,0.2889212753811158,0.5772878139112808,0.835269286304548,1.3472427981342134,0.8051042785796269,-0.0418833632288795,0.4446385564224407,-0.1539675093770971
2020-09-29,-0.0067775331984612,0.8884308941101016,0.2553712645820122,-0.6592135426656133,-0.7408433889972712,1.2524567977477616,-0.4519653497304633,1.0708004846210606,1.1033547486818536,1.7305803493291454,0.959539856955024,1.6537043550315145,0.1620303111239564,0.4058439073245274,0.860369075761485,1.3202394902690395,0.2636414025927373,-0.0574350825237458,-0.0725368560324216,-0.6318186916925639
2020-09-30,0.8081550943892374,-1.1335521039267735,0.5392810642677426,-0.4386930174862631,-0.6334193821071147,0.8420346047522241,-0.1781382622044103,0.758110601328498,1.075702056430765,1.7665141040846697,1.027541497244884,1.6959454168202113,0.0881999977349324,0.4616435943239362,0.9388818033329966,1.3683083797570397,0.5171523603896485,-0.035715041271905,0.8524058858702204,1.1023318053251685
2020-10-01,0.2423116562543738,-0.689320656551211,0.6032658639890021,-0.285416456386853,-0.5025428838569141,-0.0316038734381593,0.2756623588694777,0.4245813074533766,1.0220875308942838,1.7364887835184306,0.984929038152072,1.672541384180437,0.0351386717495084,0.3870528052470482,0.8671527177744295,1.3272461258708987,0.5862717826527912,-0.0182779362843648,-0.3461558491432633,-0.2867101926660416
2020-10-02,0.7509574644052269,-0.8075622005746999,-0.9090307578609031,-0.7477545904527988,-0.5235632578642351,-0.2742163500159911,-0.3832429078545855,0.2853095695917233,0.8998338724696113,1.473961929252288,0.8222914196806804,1.537644960054197,0.0600330976558557,0.4556196701597188,0.6361414987546925,1.1774950091364464,-0.940124647627054,-0.0395650418738287,0.8678729210778888,-0.5260429817929941
2020-10-05,-0.2519477985740884,0.5582524451089077,0.1097424279244235,-0.4567680122060839,-0.4531792140160165,-0.3891550769363205,0.2631834006860534,0.1960431062033501,0.7621623895393845,1.1801793030529404,0.7255100024354605,1.123011157864081,0.0579002041590671,0.2587576071409139,0.4424178068247772,0.9501144984623304,0.1196027755464085,-0.0258690454693199,-0.0018347556995059,0.8961257543739011
2020-10-06,0.3607191480157266,1.3326422046508086,-0.9597617830142712,-0.7853736762372581,-0.4859901278311591,-0.4238977035176652,-0.4241014235809664,0.3898457694594444,0.7246063491665468,1.1131267118994663,0.6573733287250386,1.0447893112356383,0.0514992107914031,0.3386659018410226,0.3904723376350827,0.8055566677670145,-0.9596021872094878,-0.0442023908411282,0.8375820841639968,-0.2945297094267635
2020-10-07,0.1169993934998452,-2.04465682107098,0.06433190186284,-0.5124645832723368,-0.4306981865282733,-0.457152475357724,0.1986424480110896,0.2015215763108012,0.4581066350847392,1.0039745783746652,0.5285390965736944,0.905730372865858,0.0388381216025154,0.1883813516571786,0.3368532002493232,0.6869332355773609,0.1090357661514975,-0.0277137892705085,-0.0169391243067405,0.7479245959292471
2020-10-08,-0.3711950597805572,0.6883376335397133,0.3522143522836125,-0.4681638399344631,-0.3707034055169525,-0.4143049857642584,0.2522618401573179,0.2156614040644552,0.2769847743564581,0.7788152764400755,0.3464385061204158,0.7419943405444557,-0.0256033175712408,0.0549807579336058,0.2188203412964282,0.5947786565731252,0.4367850183818724,-0.0149203895650499,-0.2462747920409109,0.2980561871895386
2020-10-09,0.1829000886423303,1.257321400533829,1.1838622795210714,-0.1069833282561065,-0.2176926274365045,-0.2383516268094174,0.7840452872340128,0.1105598899543217,0.1493114569540088,0.6960750906256945,0.162633700632492,0.6034138680160099,-0.0405404129546896,-0.0685373539553443,0.1876361032943212,0.5522945515578227,1.2145252553829369,0.0020670222029606,0.4658717441263296,1.4596388236538342
2020-10-12,1.3707412449794087,0.3868879668710285,2.017638876840506,0.272621201199067,0.0136841352200967,0.1361006481115329,1.0345082218571078,0.4576676034741395,0.2855146274185107,0.7360253645472424,0.3276218896018245,0.6476842140858141,-0.0116626530232273,0.284299340706769,0.27615001886671,0.6121202576415601,1.8149272268825367,0.0280453449223719,1.3927629716069465,1.4047495993171313
2020-10-13,0.3943523384186038,-0.6876686203331995,1.5078984820692485,0.3678603423577157,0.2208383478576549,0.4777016543875925,0.8710047931796576,0.3679579079248817,0.3353745106771114,0.7631136952245772,0.4203841778014886,0.6858101132835848,-0.0584644177917067,0.2916125248191762,0.3256472642223854,0.6543955634922966,1.2848228035528806,0.046633263911461,0.4453790362883311,0.3168489466569416
2020-10-14,-0.0746546554188456,0.7959297870143012,0.4650657877457969,0.2109997437280269,0.3371319676481387,0.6483789206935101,0.5527604243764274,0.4811448427395909,0.3011313318617075,0.7322904520296193,0.3888703947551606,0.7094396959748555,-0.0766732677212723,0.2499393642048687,0.2167133406218321,0.6371553961089208,0.2840921734154093,0.0315953146255432,0.5803540252739254,-0.0186467751735548
2020-10-15,-0.133065285712468,0.5231174132389166,-0.2697030135768516,0.1134340463665462,0.3969891316028768,0.7053125106689124,0.3694242927291611,0.567794127347635,0.3561449357928698,0.7253078511904194,0.4361052461574956,0.7066638911454889,-0.1001458894661787,0.3017181832685783,0.1703938667753835,0.5702554319666182,-0.3332209535244646,0.0169994823455764,0.3100789302381303,0.9465884419628292
2020-10-16,0.1489615275321381,-1.8367343027957104,-0.4549474322903564,0.1076984328350877,0.4360580613322018,0.6583862585412601,0.3051811870675165,0.4477579391841073,0.2389226050669202,0.6035127345859411,0.2934933132205977,0.554515804958632,-0.1254675539124996,0.294338599502187,0.0961108410051848,0.3972404105869481,-0.5103303651042643,0.0169994823455764,-0.2668339815031217,-0.698901182502669
2020-10-19,0.2819589530874251,1.1150681541789411,-1.428477808873525,-0.2883547753283448,0.3490891031645372,0.5518175086588215,-0.1595667969506711,0.6613925512097378,0.5253741433236659,0.6598239820916507,0.5499146629065909,0.6213588783654818,-0.0497880581205867,0.0575943220918104,0.1619920314972003,0.3247900663797458,-1.4706718670233114,-0.0007377177459159,2.060009247529871,-0.6142763602489851
2020-10-20,-0.1313348517043502,-1.3368857377750705,-0.9314752305254492,-0.2673960906427237,0.2823094087253119,0.5289365986729117,-0.1521246742165736,0.6360813078963501,0.4674111672554369,0.6115318427087559,0.5079114461689574,0.5661410622345914,-0.0662896732986256,-0.0567108378068563,0.1012752430560825,0.2609426036603324,-0.9488608957945456,0.0138712123948138,0.3054801343071657,-0.080189560827496
2020-10-21,-0.1337608523235741,1.040842154359141,-0.6009551622714734,-0.2739554555748532,0.2264817302308266,0.3190628295307521,-0.1820057723453627,0.550104634946776,0.4776971791933489,0.477077343358017,0.5483870226792286,0.5210571728805934,-0.0642978077968708,-0.069562859722431,0.0703327920166341,0.2130202294951954,-0.6267679018134226,0.0284617798483954,0.1082492619702724,-0.0199244852438382
2020-10-22,-0.1654345806878475,0.1394812856975313,-0.3450993288383673,-0.2765095846494145,0.1786663703661541,0.1578215449234269,-0.2158711947141596,0.5574548831523731,0.5262732467460001,0.4127184223762811,0.6102013913100391,0.4648036484544965,-0.1007150330273527,-0.0766012230447377,0.0957225164893998,0.160517916836835,-0.3819949219054394,0.0428126050858543,0.3500662990641398,0.7504975417470814
