date,return_lag_1_scaled,return_lag_2_scaled,price_ratio_20_scaled,price_to_sma_5_scaled,price_to_sma_10_scaled,price_to_sma_50_scaled,macd_scaled,macd_signal_scaled,bb_bandwidth_scaled,momentum_10_scaled,parkinson_vol_5_scaled,parkinson_vol_10_scaled,parkinson_vol_20_scaled,gk_vol_20_scaled,atr_14_scaled,volume_ratio_5_scaled,avg_volume_10_scaled,avg_volume_20_scaled,volume_ratio_20_scaled,close_to_low_scaled
2017-06-22,0.2477179119161513,0.1313694471395903,0.97052015244397,0.3913991078795549,0.2969696159231663,0.7028201948678565,0.1557542547813718,0.1564593771689802,-0.0116072473327537,0.0172621760271593,-0.8239104448357262,-0.5606276945736103,-0.5938166849075807,-0.6114818602190758,-0.6100059573774378,0.5672980397525089,0.6833859722918662,0.4628121804512362,-0.2034574471439407,0.2741758478668965
2017-06-23,0.3824724214684942,0.2479084267308056,0.8652158146779283,0.299731608629971,0.2299020550935493,0.6849476799121285,0.1564044379259951,0.1584393335658409,-0.137793655606507,0.0790045060394099,-0.8335413645521905,-0.8443935905851616,-0.61247844942721,-0.6233162452982348,-0.6127385188683461,0.054068023475749,0.3977968476828956,0.4834477793815517,-0.5488347392977723,-0.3138316078174293
2017-06-26,0.0187624440615834,0.3827665732394454,0.6404497930139856,-0.1237330958459568,-0.0537887425301293,0.5686743961087012,0.1477899740094111,0.1581936396282023,-0.2642425768075657,0.0440689818086036,-0.6942226161525029,-0.8618589656034557,-0.5919025773228616,-0.5928832688246841,-0.6150895813776505,0.1282450852171319,0.2944570793788101,0.4661803460260474,-0.4875617517934346,-0.2717485780076371
2017-06-27,-0.4395879698160974,0.018776873876227,0.277137231322532,-0.8677016841072045,-0.5527301896185455,0.3191606208900524,0.1218371233583057,0.1524848589165282,-0.3646391316796555,-0.1023404542204795,-0.5424564524609014,-0.7782415722329579,-0.5717001082447983,-0.5941517774916327,-0.6118470061197754,0.3733170516056803,0.1674079953653423,0.4548450348382466,-0.35892998880478,-0.745959343136015
2017-06-28,-1.0867111696513148,-0.4399260479952084,0.3103057668606638,-0.3081839885447577,-0.1971809819214259,0.4294869072490052,0.10925175805569,0.1452447803056387,-0.4396690900746962,-0.0833429147207738,-0.5345159991017746,-0.760372015471973,-0.567317407642033,-0.5903140652509575,-0.6130411982954446,-0.1109927250718892,-0.0046462759686188,0.4020828724384755,-0.5296218163327236,0.2678038189786872
2017-06-29,0.5831570655931501,-1.0875469371396946,0.1790292321046345,-0.6621306480302781,-0.527217494196013,0.2537204400110097,0.0857715020014847,0.1344656557120686,-0.5326612341389818,-0.1069529776861682,-0.349007602145185,-0.6224463510358855,-0.5023310282298123,-0.5225583344711245,-0.6150854292337496,0.746407202772621,-0.0628831573552349,0.4109176413617074,0.0588643052044728,0.0362255372572252
2017-06-30,-0.7732067119572423,0.5836055598477901,0.1979739004173124,-0.3655420436669835,-0.4610772816183875,0.247617665946759,0.0666342447107937,0.1217777205089583,-0.651010037931411,-0.0850326794994549,-0.3503942650458304,-0.6273956674986503,-0.5035378515823078,-0.5257438215164029,-0.6178760376963907,-0.3408049027763802,-0.0861858314988253,0.4146403506812356,-0.6802246488035101,-0.5454316034887208
2017-07-03,0.023588711142345,-0.7738013695348013,-0.0245360101752614,-0.6060531844106821,-0.7301527420627244,0.0985382284658288,0.0401731087426628,0.1060071901155321,-0.6856154117759372,-0.1187808085157979,-0.1306722075462814,-0.4361484131799973,-0.4555884770321096,-0.5283145195404949,-0.6166901379452548,-0.0908307717706939,-0.0926260833102947,0.407736836302397,-0.5331910055593213,-0.6484993055139738
2017-07-05,-0.6836760730420273,0.0236068527409741,-0.4272525856614655,-1.726057255128975,-1.520210194811522,-0.2876344842090279,-0.0101026261394466,0.0827125095017385,-0.4630157524086523,-0.2465122878680825,0.1370777381183429,-0.2105575446848947,-0.4284264958932057,-0.6185842874200618,-0.6092305622988694,3.2644645837878263,0.1610760052694409,0.4936329852511243,2.62780805829477,-0.6861491193813295
2017-07-06,-1.9664781981988129,-0.684201874423654,-0.7388699322614092,-2.146072775281303,-1.9833527714616108,-0.5582600497064599,-0.0703856728011356,0.0512730173528981,-0.0979462815332832,-0.3488983407824266,0.2930636087154723,-0.1116702725040889,-0.3601268451565313,-0.5377771386754343,-0.6064855681027955,2.447642118395596,0.5413466014667085,0.6366971511833618,3.005790029773152,-0.4257178219534158
2017-07-07,-1.5118991852259491,-1.9679905766398935,-0.7943302316222702,-1.3157908969501757,-1.582672667220001,-0.4936948456841009,-0.1126551867759911,0.0171436393226011,0.1286098086777281,-0.3572099766283833,0.1671042532228584,-0.1091065779260648,-0.3625322848676775,-0.5291613176404857,-0.6057765242837617,0.5525104065989965,0.7168652476988444,0.7104220727982077,1.4343387321315535,0.045852142904126
2017-07-10,0.3247481172901498,-1.5130619561811105,-0.6211310552578728,-0.5648298708689707,-1.234591495008012,-0.4536003668925743,-0.1420631604689276,-0.0164059355074466,0.2920831770173983,-0.3481221177444511,0.3585911926945682,0.0039839653201263,-0.4111372456664013,-0.5156593277319229,-0.6033259408167898,0.0467447738041249,0.9116069497684124,0.6608363917535431,1.4051102325410036,1.0831383480627512
2017-07-11,0.1933334535758784,0.3249978744711961,-0.4981712371872753,0.5139338420337535,-0.6035861292134751,-0.2910616210945344,-0.1517924874828535,-0.0453120444789044,0.3729428651262846,-0.2698939653983003,0.2201960411232041,0.0220347335606849,-0.406441575446679,-0.5604420563153618,-0.6017378288176194,-0.6705573190222361,1.0424531154157026,0.6758497339840989,0.7495134105658583,1.0166288274502695
2017-07-12,0.8539200959995087,0.1934821424082264,-0.6576396242421318,0.634162506844055,-0.383008738295177,-0.2587755057206911,-0.1558489066905487,-0.0692984901008698,0.4130428847977948,-0.1903414911008072,-0.1360549782519758,-0.0269645053004319,-0.4048388717408029,-0.5365153004048983,-0.6018912564663874,-0.716770306896576,1.130902937034722,0.6547817646333968,0.4315926116237192,-0.1091184226856371
2017-07-13,0.1422500810295316,0.8545768286013643,-0.7803555272524517,0.0305833780032847,-0.4416292058531545,-0.3509260519872982,-0.1647591099905885,-0.0903801188763232,0.4474720247924096,-0.2587510295636328,-0.2450881683048145,0.011002247266606,-0.3749532021036416,-0.5080866316748616,-0.6018083322210547,-0.758666266156968,1.1914238765668572,0.5939054506777046,-0.0080950153066031,-0.3163300284940331
2017-07-14,-0.51789624594826,0.1423594826776089,-0.6722917164366349,0.1252792900426344,-0.1278574494510534,-0.2907612057604911,-0.1657259854571845,-0.1074507802880807,0.4620391804114377,-0.1908894593588901,-0.3058886558732456,-0.0896772248969568,-0.3782548546081473,-0.5192102448053347,-0.6019907774240549,-1.3265694082275623,1.1228810079641014,0.524707447364306,-0.8232346605898013,0.1083314159078463
2017-07-17,0.3069598197485956,-0.5182945494320242,-0.7308808380193689,-0.4583774897119391,-0.2963140924963099,-0.4194377096951711,-0.1744364064558205,-0.1229573491655716,0.5042569443427808,-0.2323096666095267,-0.3689320615680301,-0.0038295126423324,-0.3303794990096064,-0.4466204704200833,-0.6017917592352564,0.3638273274700598,1.2292521043040898,0.5700472508807746,0.3884009712567809,0.0689222566163157
2017-07-18,-0.6885786011164944,0.307195896311301,-0.6069247396756055,0.0954413600565872,0.1713216219448651,-0.2965263463524599,-0.1703585869614828,-0.1344965005337469,0.5041456448418548,-0.1516611251405854,-0.3537963459760711,-0.0800319422016899,-0.2902801942610891,-0.4218750821130237,-0.6026210728681933,-0.605733826087334,1.231055586053673,0.5675164426867786,-0.631727727301916,0.9615548345777644
2017-07-19,0.6495262007307822,-0.6891081729328878,-0.6699970925644291,-0.0436351437665852,0.053254335600165,-0.3457840174856321,-0.1692526401434446,-0.1434929253387784,0.4908321228485261,-0.0486813746190089,-0.3567561060847638,-0.2852031334128727,-0.2880761293608392,-0.4161533836449966,-0.6030108405477937,-0.3331450944519359,0.948790888271533,0.5519266065623741,-0.6255888496104327,-0.5112735713103328
2017-07-20,-0.2716050915303964,0.6500257381392326,-0.657571853831733,0.175528465266689,0.1594484408378534,-0.2792975548511459,-0.1619986446296916,-0.1491493612334797,0.4303710380699055,0.0559881406812471,-0.4925278196563546,-0.4113654296546771,-0.29624023382469,-0.4310029597080255,-0.6076217488965369,-0.6301440782993957,0.5749367791189028,0.5554288069675052,-0.9773702128614602,-0.0136789340096754
2017-07-21,0.3275856822501215,-0.2718139774897194,-0.7406068723698361,0.0681257750486276,0.0313232372708229,-0.3026870048919509,-0.1568772536066918,-0.1525867580530327,0.3119319763608351,0.028998809469059,-0.5254700604285588,-0.4610630455680001,-0.3177830331869469,-0.4588531313387912,-0.6083225002910373,-0.7075168629689947,0.3300197326780595,0.5175502756721738,-1.033979299138756,-0.4379904670531872
2017-07-24,-0.1560461816961112,0.3278376217447448,-0.581175213080177,0.679626677386612,0.5059910834090975,-0.0996235135160433,-0.1361070080125599,-0.1509252033269462,0.1403247799725498,0.0805572134259279,-0.5623134991472853,-0.5138250287526643,-0.2776155588684483,-0.450354635349913,-0.6103335615312093,1.358226292430864,0.1931399567850917,0.5491320524119424,0.0468224346952813,0.8761446769080383
2017-07-25,1.042960785546153,-0.1561661936449984,-0.5521213926998072,0.342594069738045,0.3320277399904384,-0.1471001512490944,-0.1222466180831731,-0.1466520981302697,-0.0234414010876552,0.0162118382048593,-0.6627240051324474,-0.5531540696797863,-0.2841169732724941,-0.4470501006143852,-0.6164869794758239,0.4194485139875235,0.0724624708122454,0.5546822473749711,-0.4420504793493675,-0.0722319854468699
2017-07-26,-0.2572685381978998,1.0437629055027318,-0.3273438469726316,0.3716702380421848,0.446047588291066,-0.0926632172260811,-0.1059910837788545,-0.1397810386503284,-0.096138043851503,0.0251169103474803,-0.6966646776012299,-0.5705219503975397,-0.3198475282645296,-0.4479354646344279,-0.6220474475448704,-0.5754883534263322,-0.0734347138286386,0.5233267444885382,-1.061215971923734,-0.0442771311479345
2017-07-27,0.281686532235901,-0.2574663982052446,-0.546189170557304,-0.2788366191265223,0.0141301810581535,-0.2360477560354111,-0.1032000353931877,-0.1336913895871907,-0.268903041419849,0.0101380660509493,-0.1679808886646537,-0.367969121003014,-0.2086638900576297,-0.3165704525168794,-0.6172416256981565,0.8939740417102541,-0.0811477009304434,0.5521499979462405,-0.054394322672062,0.3110653840160949
2017-07-28,-0.7481732572506229,0.2819031716265063,-0.4189465129465661,-0.3234872614460948,0.0090390605418459,-0.2353891530773552,-0.0998786179507968,-0.1281142217378852,-0.3850864274717208,-0.0070327819331967,-0.1469875614800986,-0.3712522350951042,-0.2654882795249646,-0.3763928793007861,-0.620442726970097,-0.788460093279768,-0.1008143657487393,0.5040041104014631,-1.0326600175525256,-0.4503476882104451
2017-07-31,0.0092438874904104,-0.7487486621066216,-0.575386631314583,-0.8211722125391365,-0.4808353693556938,-0.4087396575134664,-0.1097463855137529,-0.1257483404854289,-0.5410792368577924,-0.0225139957939451,0.1110490204169851,-0.2346220418785704,-0.1543945508515823,-0.2564316468324061,-0.6173452750731881,1.0239178824162478,-0.1362449925655887,0.5427243227818136,0.0229738763141669,-0.4560469998007033
2017-08-01,-0.9418205530983584,0.0092509967765266,-0.5217957060028033,-0.8234369308458765,-0.6060734203340628,-0.4684049831234287,-0.1212794334997739,-0.1263051838111568,-0.6427349220691879,-0.079917917124831,0.0604390419615065,-0.3066727829070466,-0.2297016071343517,-0.2852116446684674,-0.6174613808799223,0.7546846510145356,-0.0852986135370977,0.5715158690753542,-0.072032093343526,-0.3105956578845556
2017-08-02,-0.3488554709513639,-0.942544888156422,-0.1108981796355036,-0.1874976274185613,-0.3497743690682198,-0.3799536176075047,-0.1226300207485333,-0.1270375148813034,-0.6422882698645427,-0.0374472413966109,0.273915046730294,-0.1858567271898971,-0.2752442367026965,-0.2362030250201387,-0.6156908118144834,1.8368572460052748,0.0925278556073891,0.514512152851591,1.4080197096094096,1.2814033841654016
2017-08-03,0.4651100343001867,-0.3491237686084664,0.4710841524492458,1.0177629727608015,0.4452252824645299,-0.0817945902098021,-0.0994539033532024,-0.1227009152096601,-0.6476792596241758,0.0380865376977073,-0.1209491569053698,-0.1825035582438461,-0.3346805986086604,-0.2944302942084801,-0.6086790626826997,1.444517208495912,0.3135085007891223,0.4310718678906592,1.674436521249102,-0.2842389888280787
2017-08-04,1.5800642636538476,0.4654677409807136,0.5422592911365185,1.3505891300893944,0.7221943062537919,0.0477662495218169,-0.0699704700183272,-0.1129695359035561,-0.5664969516626251,0.0898733270897527,0.0139367163477594,-0.0998102168950047,-0.3126307398512509,-0.2929946844294798,-0.6088283263242986,-0.280951439926461,0.4288283521061788,0.3603360671154191,0.4438596896723756,0.9524042832297264
2017-08-07,0.6785492931710667,1.5812794589863264,0.4705865675938312,0.8194176195772103,0.5982403352803013,0.0109155301202856,-0.0487260692538256,-0.100672252640415,-0.5226587425585606,0.0174448321131872,-0.4272043907686139,-0.1767289539106101,-0.3793754942662955,-0.3867106437421431,-0.6116230632043038,-1.118661208649195,0.367763463466556,0.2522953464692271,-0.3959852334103754,-0.4871712085919411
2017-08-08,-0.1629583908385602,0.6790711516504248,0.4356916279436895,0.8521824599025127,0.8921272108626177,0.1449502717215997,-0.0210786271652649,-0.0849622796887868,-0.3812976687354783,0.0766754449596323,-0.3878966888232961,-0.1887007833286684,-0.4039480024484307,-0.3917626671781327,-0.6095580952730313,-0.707882204122765,0.3799257430252389,0.1930663638152077,0.0415831273047519,0.1723572185890769
2017-08-09,0.6786473672789666,-0.1630837188271051,0.3767471351290384,0.2837504196767165,0.7412441105270591,0.1117770633154638,-0.0017742847854827,-0.0682941779558549,-0.28629864564015,0.049549056355282,-0.627030739500734,-0.1597236000284332,-0.3955248004926809,-0.3813454700972599,-0.6074724022120598,-0.5661240787014352,0.4346190336242405,0.1432861160813692,-0.0955286160401623,-0.2281419796619719
2017-08-10,-0.1565663913243927,0.679169301185129,0.3571461674200328,-0.2983856174130366,0.3326978521511383,-0.0103680530645824,0.0036177908891434,-0.0538144529212055,-0.275767031475094,0.0553031150310019,-0.5130012793049147,-0.3505430225055136,-0.4015832683027359,-0.3852125899303849,-0.6047647298580197,-0.019549114766547,0.4026818275316936,0.1216445353062876,-0.0013812069765811,-0.696794002429352
2017-08-11,-0.6180382691441705,-0.1566868033559391,0.3246823603977721,-0.1632889869553073,0.3373811680050196,0.0202121694496012,0.0098264612479659,-0.0409119895659663,-0.2520309123829045,0.0637972763077029,-0.6984842434798813,-0.3497180295374023,-0.4028205173778558,-0.3793594136665565,-0.6078165674883613,-0.9411537422004388,0.3890936619630912,0.10349362505846,-0.9464995356243872,-0.260673560081243
2017-08-14,0.140236784297507,-0.6185135898239893,0.5373224893259771,0.0850559760648781,0.4060117246002334,0.0988154108689503,0.0204486400127721,-0.0283339335640581,-0.250985872619382,0.1438519895141297,-0.7277007292874019,-0.625246153552332,-0.4621111064915585,-0.4504424243756191,-0.6085048861776962,-0.7233769178471711,0.2830526318291028,0.0262765916816254,-0.8333544763562943,-0.6430951748088746
2017-08-15,0.3842841717501133,0.1403446375599598,0.3796953946075212,0.0326217517304173,0.1800456458054771,0.0730686113269613,0.0261853180060896,-0.0170530537051142,-0.2366813721315132,0.1549491959996489,-0.8524505376142302,-0.6579478270154309,-0.5171928123954943,-0.4855000605680479,-0.6090273563763654,-1.2232785342063912,0.1452697947965194,-0.0211198538011485,-1.3338030715929416,-0.4267404028273566
2017-08-16,-0.1414425018376086,0.3845797169014076,0.433975024005044,0.0742522511225644,0.058968507368235,0.0784284308168755,0.0303067724068033,-0.0071529782988977,-0.248217076347349,0.1287362184807196,-1.023317563260215,-0.8742667742041027,-0.5381536857193252,-0.5116551743150458,-0.6160930240625179,-0.6765145197662971,-0.1102727429478714,-0.0635382745105386,-1.1832795996895855,-0.7411732106860208
2017-08-17,0.003529125352801,-0.1415512823929322,0.210085794034053,-0.5348449904839646,-0.3754232056539766,-0.077943724734485,0.0202599753964262,-0.0013667957523981,-0.2798347139286176,-0.0182670458108778,-1.0307653572746134,-0.8081620306331819,-0.509881550497025,-0.4965808793933837,-0.6141773316361125,0.8872807192667468,-0.3349105216920831,-0.0655343846179899,-0.5622954523993889,-0.7472011330762994
2017-08-18,-0.826784627306184,0.0035318395314298,0.170647727455273,-0.6791383121575578,-0.5095544584215272,-0.1358624389508873,0.006482889545503,0.0003359821419553,-0.3271408017027741,-0.0834799721129361,-1.009422739802226,-0.9104473434673104,-0.4994967689647621,-0.4914744957755012,-0.6192568153556927,0.9827912285619912,-0.4368534498123771,-0.0582330894523956,-0.4237135075830853,-0.5776237664333007
2017-08-21,-0.3648778127690482,-0.8274204905702163,-0.1562335291541128,-0.95466227283955,-0.8116314198842496,-0.2692059797399778,-0.0157709833269403,-0.0030283810163635,-0.3176673383222276,-0.119374375467746,-0.7090533944773242,-0.7799969138904744,-0.4950106095384503,-0.452297574770206,-0.6162340071428517,1.3990958644472868,-0.432340784643947,-0.0891000137637917,0.0308452731128159,0.0068334832288004
2017-08-22,-0.7566357373966693,-0.3651584328838129,-0.0706478698398567,-0.4953479994697281,-0.590912030209903,-0.2136798345411763,-0.0298679569562717,-0.0087139818789085,-0.3210576400261981,-0.1493321947160912,-0.7231962596073834,-0.8505599457901625,-0.5305408400816952,-0.4919310909213868,-0.6208076173760975,-0.2901461578103545,-0.5149312709740571,-0.1275406266056255,-0.780426384931215,-0.2703953360924208
